alpha,策略名称,年度,收益率,日均收益率,年化收益率,最大回撤(%),夏普比率
alpha001,2016,TestStrategy,-0.06358377705078075,-6.521413030849307e-05,-0.016299660007955363,-23.979890504601066,-0.08013046028480943
alpha_CTA,2016,TestStrategy,0.1502538398564073,0.000154106502416828,0.03959876789159681,-19.028586430966087,0.3685171984030733
alpha_financial_health,2016,TestStrategy,0.186520478968784,0.00019130305535259895,0.04938929373830706,-17.07184871129508,0.4653401542055565
alpha_High_Low,2016,TestStrategy,0.16334004229238072,0.00016752824850500587,0.04312093514725751,-19.098711896289878,0.38601334794890374
alpha_Hml,2016,TestStrategy,-0.055770248375848555,-5.720025474446006e-05,-0.01431107317810915,-22.505035277267485,-0.05646001251895322
alpha_liquidity,2016,TestStrategy,0.1539672630074252,0.00015791514154607711,0.04059702991908311,-20.375678031498786,0.3897377773248995
alpha_market_alpha,2016,TestStrategy,-0.009041753734398885,-9.273593573742445e-06,-0.0023342170491501466,-22.931582015516025,0.049777245981305514
alpha_momentum,2016,TestStrategy,0.1096072156493624,0.00011241765707626913,0.028734339019789213,-22.99049540981335,0.28048830731248237
alpha_momentum_60,2016,TestStrategy,-0.00963113080292784,-9.878082874797785e-06,-0.00248618120394671,-20.830203493123157,0.052018187373946846
alpha_multi,2016,TestStrategy,0.03323108029330123,3.4083159275180744e-05,0.008625947049707336,-26.110349130953754,0.1312650209435908
alpha_PMQ_momentum,2016,TestStrategy,0.12592958445676752,0.0001291585481607872,0.033083432580113495,-20.10532147781478,0.33601582860587703
alpha_Price_VWAP,2016,TestStrategy,0.4487952505939409,0.00046030282112199066,0.12299172932236321,-11.905696021890893,0.9418333373242151
alpha_reversal,2016,TestStrategy,0.050174443707498906,5.1460967905127085e-05,0.013052615214307443,-20.531385495466488,0.16557346674593862
alpha_Rmrf,2016,TestStrategy,-0.03660807307158962,-3.754674161188679e-05,-0.009417157101067282,-24.281654687903924,
alpha_ROA_momentum,2016,TestStrategy,-0.010130844144722791,-1.0390609379202862e-05,-0.0026150084565196756,-22.350944229475356,0.03612555041910085
alpha_ROE,2016,TestStrategy,0.14663306466315248,0.00015039288683400256,0.038626334093024656,-20.35594217857835,0.38265410291326984
alpha_ROE_ROA,2016,TestStrategy,0.23158224517014214,0.00023752025145655603,0.06168270115113317,-19.201595154578747,0.5566198290958378
alpha_rsi,2016,TestStrategy,-0.010976926622329412,-1.1258386279312217e-05,-0.0028330925397177086,-20.24138864608702,0.039761149496978794
alpha_sentiment,2016,TestStrategy,0.040596881184151015,4.1637826855539503e-05,0.010547974127135892,-19.558264355663155,0.14513087603449834
alpha_SGQ_volatility,2016,TestStrategy,-0.09295599307774105,-9.53394800797344e-05,-0.02373923302762172,-25.562625468017085,-0.13923931510629572
alpha_size,2016,TestStrategy,0.15507856349574373,0.0001590549369187115,0.04089596190313942,-22.01428713702064,0.36497169796726864
alpha_Smb,2016,TestStrategy,0.036701677661188134,3.764274631916732e-05,0.009531106507285579,-25.728868821662374,
alpha_trade_density,2016,TestStrategy,0.01508928201344602,1.5476186680457455e-05,0.00390761393588441,-22.22910468757774,0.09379828063132195
alpha_turnover,2016,TestStrategy,-0.03344200211234603,-3.4299489345995926e-05,-0.008606223909882879,-23.323499132111525,0.015560305837668015
alpha_turnover_10,2016,TestStrategy,-0.09502840950530632,-9.746503539005776e-05,-0.024262017259955044,-24.621946599641745,-0.08713674356800226
alpha_turnover_month,2016,TestStrategy,-0.039114286816767915,-4.0117217247967095e-05,-0.010058609129124286,-23.218062466931425,0.005749997108372068
alpha_Volume_Close,2016,TestStrategy,0.001112480963522502,1.1410061164333352e-06,0.00028757488307218175,-22.986338268668916,
alpha_vol_skew,2016,TestStrategy,0.10526213081819683,0.0001079611598135352,0.027579680458455158,-25.233284479272008,0.28530084424891894
